id,age,comment,commodities_string,original_id,latitude,longitude,name,offset_azimuth,offset_distance,rotation,centre_longitude,centre_latitude,local_projection,stratification_label,commodity_string,geometry,commodity_locations
78516872,,,,,-14.712653061804545,142.87152585936298,,0.0,0.0,29.720370423467937,142.87152585936298,-14.712653061804545,"+proj=omerc +lat_0=-14.712653061804545 +lonc=142.87152585936298 +alpha=-29.720370423467937 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((143.0299529076287 -14.75447349443344, 142.8282423388581 -14.86586289534429, 142.7131891831077 -14.67077526793238, 142.9147782470936 -14.55948538680144, 143.0299529076287 -14.75447349443344))",[]
81419217,,,,,-15.773547003968453,128.80010493520066,,0.0,0.0,70.18206255611005,128.80010493520066,-15.773547003968453,"+proj=omerc +lat_0=-15.773547003968453 +lonc=128.80010493520066 +alpha=-70.18206255611005 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((128.9494187074858 -15.70593699738329, 128.8703990002484 -15.91725595122924, 128.6507524407698 -15.8410762677956, 128.7299711344361 -15.62983662291848, 128.9494187074858 -15.70593699738329))",[]
73183287,,,,,-18.035295223330262,124.85509612713753,,0.0,0.0,45.61786581227505,124.85509612713753,-18.035295223330262,"+proj=omerc +lat_0=-18.035295223330262 +lonc=124.85509612713753 +alpha=-45.61786581227505 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((125.0221197154601 -18.03353618010688, 124.8569256794652 -18.19411328114549, 124.6881231459672 -18.03696109196278, 124.8533236829867 -17.87652726729702, 125.0221197154601 -18.03353618010688))",[]
57435592,,,,,-31.867239251490968,123.87651146262107,,0.0,0.0,62.58999830387758,123.87651146262107,-31.867239251490968,"+proj=omerc +lat_0=-31.867239251490968 +lonc=123.87651146262107 +alpha=-62.58999830387758 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((124.0547332874191 -31.81915592375944, 123.9331840936237 -32.01863537424708, 123.6982470217326 -31.91513693390839, 123.8201674570134 -31.71588111959909, 124.0547332874191 -31.81915592375944))",[]
50292191,,,,,-14.677968909003702,134.52445842223594,,0.0,0.0,35.462011077713754,134.52445842223594,-14.677968909003702,"+proj=omerc +lat_0=-14.677968909003702 +lonc=134.52445842223594 +alpha=-35.462011077713754 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((134.6863853783441 -14.70425005592993, 134.4972546914093 -14.83459774698223, 134.362604986747 -14.6516225909776, 134.5516577745249 -14.521383856577, 134.6863853783441 -14.70425005592993))",[]
63471654,,,,,-33.591599252156165,145.18623723709345,,0.0,0.0,56.91690278908924,145.18623723709345,-33.591599252156165,"+proj=omerc +lat_0=-33.591599252156165 +lonc=145.18623723709345 +alpha=-56.91690278908924 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((145.3727695946639 -33.5587077476935, 145.2257476085942 -33.74701263702381, 144.9997100935552 -33.62429067332525, 145.147015702784 -33.43625318827254, 145.3727695946639 -33.5587077476935))",[]
82954286,,,,,-12.638364642273636,132.45368112894016,,0.0,0.0,10.862929495412205,132.45368112894016,-12.638364642273636,"+proj=omerc +lat_0=-12.638364642273636 +lonc=132.45368112894016 +alpha=-10.862929495412205 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((132.5884370107365 -12.72747076940793, 132.3623101011783 -12.76981348112569, 132.3190287363217 -12.54923936463332, 132.5449677287442 -12.50693318548154, 132.5884370107365 -12.72747076940793))",[]
22561880,,,,,-29.012584526674686,134.62380126831064,,0.0,0.0,72.94774583275388,134.62380126831064,-29.012584526674686,"+proj=omerc +lat_0=-29.012584526674686 +lonc=134.62380126831064 +alpha=-72.94774583275388 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((134.7841640496816 -28.93808206047368, 134.7090887876439 -29.15285747540669, 134.4633407941351 -29.08693229968013, 134.5388783005569 -28.87229375150662, 134.7841640496816 -28.93808206047368))",[]
85296159,,,,,-32.917744574302986,142.15424720289838,,0.0,0.0,71.81717732958595,142.15424720289838,-32.917744574302986,"+proj=omerc +lat_0=-32.917744574302986 +lonc=142.15424720289838 +alpha=-71.81717732958595 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((142.3230195353077 -32.84601059534592, 142.2398099501561 -33.05946081342748, 141.9853627870501 -32.9892960704961, 142.0691190216471 -32.77601479788534, 142.3230195353077 -32.84601059534592))",[]
36555986,,,,,-19.87935032332057,121.15297954193939,,0.0,0.0,12.86226475255208,121.15297954193939,-19.87935032332057,"+proj=omerc +lat_0=-19.87935032332057 +lonc=121.15297954193939 +alpha=-12.86226475255208 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((121.2960552434896 -19.96380782950968, 121.0630838260204 -20.01383580005917, 121.0100751378339 -19.79485628159873, 121.2427416327411 -19.74489738884068, 121.2960552434896 -19.96380782950968))",[]
57413906,,,,,-19.642310081256507,147.40688850731095,,0.0,0.0,57.455807602812726,147.40688850731095,-19.642310081256507,"+proj=omerc +lat_0=-19.642310081256507 +lonc=147.40688850731095 +alpha=-57.455807602812726 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((147.5715337787352 -19.60800486233265, 147.4433267408712 -19.79739198906778, 147.2422432810116 -19.67650776958405, 147.3705908378255 -19.48726311938643, 147.5715337787352 -19.60800486233265))",[]
58135285,,,,,-29.401388815822074,141.39060034910196,,0.0,0.0,22.248471406655668,141.39060034910196,-29.401388815822074,"+proj=omerc +lat_0=-29.401388815822074 +lonc=141.39060034910196 +alpha=-22.248471406655668 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((141.558825386094 -29.46275511997503, 141.3200315688444 -29.5478736038995, 141.2226322707115 -29.33992636434111, 141.4610199593137 -29.25498171054801, 141.558825386094 -29.46275511997503))",[]
26323538,,,,,-30.89668523686599,147.37874155226885,,0.0,0.0,0.9084399293942869,147.37874155226885,-30.89668523686599,"+proj=omerc +lat_0=-30.89668523686599 +lonc=147.37874155226885 +alpha=-0.9084399293942869 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((147.511814639879 -31.00717877019564, 147.249820351789 -31.01074358297635, 147.245977684576 -30.7861875116636, 147.5073583991635 -30.78263104952413, 147.511814639879 -31.00717877019564))",[]
39430015,,,,,-22.58886403069626,150.33858227585188,,0.0,0.0,58.74361944312996,150.33858227585188,-22.58886403069626,"+proj=omerc +lat_0=-22.58886403069626 +lonc=150.33858227585188 +alpha=-58.74361944312996 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((150.5056513760125 -22.5510735788443, 150.3795333305664 -22.7431380860767, 150.1715064083908 -22.62652921171886, 150.297807530734 -22.43462714529997, 150.5056513760125 -22.5510735788443))",[]
38870310,,,,,-18.301370830276298,145.79193439054498,,0.0,0.0,78.84427659547104,145.79193439054498,-18.301370830276298,"+proj=omerc +lat_0=-18.301370830276298 +lonc=145.79193439054498 +alpha=-78.84427659547104 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((145.9308219781007 -18.21288481577537, 145.8851980923336 -18.43324908344188, 145.652980169031 -18.38977050750269, 145.6988877564764 -18.16946150520788, 145.9308219781007 -18.21288481577537))",[]
90604097,,,,,-33.77327056760117,116.84472782864452,,0.0,0.0,87.01446749085133,116.84472782864452,-33.77327056760117,"+proj=omerc +lat_0=-33.77327056760117 +lonc=116.84472782864452 +alpha=-87.01446749085133 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((116.9865797965828 -33.66690404138519, 116.9728606123015 -33.89119441095231, 116.7027004878117 -33.87948227388114, 116.7171240485027 -33.65522252287462, 116.9865797965828 -33.66690404138519))",[]
41894064,,,,,-25.679125674191518,127.03332630350617,,0.0,0.0,59.988593084118506,127.03332630350617,-25.679125674191518,"+proj=omerc +lat_0=-25.679125674191518 +lonc=127.03332630350617 +alpha=-59.988593084118506 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((127.2035286580032 -25.63798296191008, 127.0790074779572 -25.83254438655528, 126.8631082889109 -25.72012383975952, 126.9878641278081 -25.52574573142061, 127.2035286580032 -25.63798296191008))",[]
12006621,,,,,-31.097312568209794,150.5810437870025,,0.0,0.0,75.52627959047706,150.5810437870025,-31.097312568209794,"+proj=omerc +lat_0=-31.097312568209794 +lonc=150.5810437870025 +alpha=-75.52627959047706 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((150.740732305739 -31.01656980132645, 150.675453113313 -31.23408640485951, 150.4212340658332 -31.17789152401546, 150.4870558629877 -30.96050341397849, 150.740732305739 -31.01656980132645))",[]
64028406,,,,,-33.50608759078901,138.019677488372,,0.0,0.0,8.605720980806664,138.019677488372,-33.50608759078901,"+proj=omerc +lat_0=-33.50608759078901 +lonc=138.019677488372 +alpha=-8.605720980806664 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((138.1731609546256 -33.60028859573936, 137.9065220353812 -33.63393663224288, 137.8665539794979 -33.41184183465825, 138.1325252742798 -33.3782800199923, 138.1731609546256 -33.60028859573936))",[]
05589825,,,,,-33.603433449356295,123.20404606831211,,0.0,0.0,49.999973401742466,123.20404606831211,-33.603433449356295,"+proj=omerc +lat_0=-33.603433449356295 +lonc=123.20404606831211 +alpha=-49.999973401742466 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((123.3940218017154 -33.58949489658715, 123.220761570889 -33.7616773074556, 123.0141438567921 -33.61717575506962, 123.1875260412902 -33.44528136653389, 123.3940218017154 -33.58949489658715))",[]
27170545,,,,,-21.665562316326195,122.5951446734107,,0.0,0.0,48.19957184902534,122.5951446734107,-21.665562316326195,"+proj=omerc +lat_0=-21.665562316326195 +lonc=122.5951446734107 +alpha=-48.19957184902534 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((122.7657765370267 -21.65664091836894, 122.6047274827837 -21.82414587702216, 122.4245619668301 -21.67436768371668, 122.5856529591405 -21.50703648193034, 122.7657765370267 -21.65664091836894))",[]
09875773,,,,,-34.58947513023586,141.7132090703671,,0.0,0.0,18.51900576287119,141.7132090703671,-34.58947513023586,"+proj=omerc +lat_0=-34.58947513023586 +lonc=141.7132090703671 +alpha=-18.51900576287119 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((141.8860461199667 -34.66023544865436, 141.6270770401321 -34.73165799411161, 141.5407248649497 -34.51861554414127, 141.7991053550833 -34.4473758180782, 141.8860461199667 -34.66023544865436))",[]
28607682,,,,,-17.00868740421041,123.89622133459883,,0.0,0.0,75.45452291264372,123.89622133459883,-17.00868740421041,"+proj=omerc +lat_0=-17.00868740421041 +lonc=123.89622133459883 +alpha=-75.45452291264372 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((124.0393480552798 -16.92815632497046, 123.980488381617 -17.14557105213163, 123.7530397215854 -17.08913534178645, 123.8121454639473 -16.87178607446455, 124.0393480552798 -16.92815632497046))",[]
07417584,,,,,-32.01396932923123,115.85939537031214,,0.0,0.0,84.43295718566657,115.85939537031214,-32.01396932923123,"+proj=omerc +lat_0=-32.01396932923123 +lonc=115.85939537031214 +alpha=-84.43295718566657 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((116.0039699361519 -31.91302684593317, 115.9785944396234 -32.13657407456782, 115.7146638807631 -32.11476100134622, 115.7406762314298 -31.89126690994593, 116.0039699361519 -31.91302684593317))",[]
69516736,,,,,-17.964544600473456,133.7117994378522,,0.0,0.0,79.87774067691933,133.7117994378522,-17.964544600473456,"+proj=omerc +lat_0=-17.964544600473456 +lonc=133.7117994378522 +alpha=-79.87774067691933 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((133.8487201975265 -17.87369550164411, 133.8073684133086 -18.09480468065675, 133.5748117671424 -18.05531019476666, 133.6164450624677 -17.83425039649873, 133.8487201975265 -17.87369550164411))",[]
95318390,,,,,-34.899838368036086,117.90484238765178,,0.0,0.0,54.77015217148528,117.90484238765178,-34.899838368036086,"+proj=omerc +lat_0=-34.899838368036086 +lonc=117.90484238765178 +alpha=-54.77015217148528 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((118.0956729522563 -34.87278547494898, 117.9378393578397 -35.05637725589354, 117.7140395097236 -34.92668162013589, 117.872123540493 -34.74337919840725, 118.0956729522563 -34.87278547494898))",[]
24161027,,,,,-29.241652429453218,139.3436420604649,,0.0,0.0,42.2016517127685,139.3436420604649,-29.241652429453218,"+proj=omerc +lat_0=-29.241652429453218 +lonc=139.3436420604649 +alpha=-42.2016517127685 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((139.5254804809026 -29.24932801565741, 139.3347906730098 -29.40031067213805, 139.1619260277884 -29.23382229209194, 139.3525607557968 -29.08308486657187, 139.5254804809026 -29.24932801565741))",[]
93211951,,,,,-27.270901940805512,124.43275381693792,,0.0,0.0,53.54614387374378,124.43275381693792,-27.270901940805512,"+proj=omerc +lat_0=-27.270901940805512 +lonc=124.43275381693792 +alpha=-53.54614387374378 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((124.6094441777733 -27.2472257973901, 124.4593928969999 -27.42797210958562, 124.2560910902782 -27.2944236114101, 124.406292421679 -27.1138941676065, 124.6094441777733 -27.2472257973901))",[]
71779731,,,,,-20.758239012539754,147.68211247800105,,0.0,0.0,29.710317975048515,147.68211247800105,-20.758239012539754,"+proj=omerc +lat_0=-20.758239012539754 +lonc=147.68211247800105 +alpha=-29.710317975048515 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((147.845995628529 -20.80007360758624, 147.6373059110546 -20.9114508570121, 147.5183642999258 -20.71632163984836, 147.7268724939074 -20.60508801544476, 147.845995628529 -20.80007360758624))",[]
73416697,,,,,-17.20508641131936,143.09288801413211,,0.0,0.0,71.69873275343379,143.09288801413211,-17.20508641131936,"+proj=omerc +lat_0=-17.20508641131936 +lonc=143.09288801413211 +alpha=-71.69873275343379 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((143.2413814525901 -17.13369308332793, 143.1676714253376 -17.34695424120866, 142.9443477675139 -17.27639236148498, 143.0182868688973 -17.06321246682464, 143.2413814525901 -17.13369308332793))",[]
50368538,,,,,-42.6525618548284,145.4748250701066,,0.0,0.0,69.02190091086167,145.4748250701066,-42.6525618548284,"+proj=omerc +lat_0=-42.6525618548284 +lonc=145.4748250701066 +alpha=-69.02190091086167 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((145.6719659209783 -42.58778301833604, 145.5630570279606 -42.79761270460648, 145.27753162038 -42.71707499400915, 145.3872604899028 -42.50751639037307, 145.6719659209783 -42.58778301833604))",[]
94169431,,,,,-32.33009446107357,144.78505063646963,,0.0,0.0,54.08269093692924,144.78505063646963,-32.33009446107357,"+proj=omerc +lat_0=-32.33009446107357 +lonc=144.78505063646963 +alpha=-54.08269093692924 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((144.97064538564 -32.30493106422549, 144.81483667797 -32.48694293897904, 144.5994866041589 -32.35506793839238, 144.7555008731381 -32.17332074767482, 144.97064538564 -32.30493106422549))",[]
66917484,,,,,-16.48571871228197,124.67398496675024,,0.0,0.0,48.90034940930146,124.67398496675024,-16.48571871228197,"+proj=omerc +lat_0=-16.48571871228197 +lonc=124.67398496675024 +alpha=-48.90034940930146 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((124.8392281470851 -16.47487336079053, 124.685284900963 -16.64417424528227, 124.5087745316831 -16.49647722392506, 124.662754652807 -16.32730538987795, 124.8392281470851 -16.47487336079053))",[]
49456062,,,,,-34.42367980123328,147.81903744489236,,0.0,0.0,6.127469596398958,147.81903744489236,-34.42367980123328,"+proj=omerc +lat_0=-34.42367980123328 +lonc=147.81903744489236 +alpha=-6.127469596398958 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((147.969108113596 -34.52332594071846, 147.6980472757045 -34.5473298770153, 147.669343634721 -34.32400078705685, 147.9396897872043 -34.30006087690866, 147.969108113596 -34.52332594071846))",[]
62976367,,,,,-36.32656618458493,146.32777216735562,,0.0,0.0,53.189165583484865,146.32777216735562,-36.32656618458493,"+proj=omerc +lat_0=-36.32656618458493 +lonc=146.32777216735562 +alpha=-53.189165583484865 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((146.5228957775288 -36.30383610544118, 146.3559863811437 -36.48379434116259, 146.1326960910792 -36.34907615694289, 146.2998320309041 -36.16942841671782, 146.5228957775288 -36.30383610544118))",[]
51608536,,,,,-22.041453920522077,136.55264375070166,,0.0,0.0,45.90083193646607,136.55264375070166,-22.041453920522077,"+proj=omerc +lat_0=-22.041453920522077 +lonc=136.55264375070166 +alpha=-45.90083193646607 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((136.7239779007846 -22.03889918502901, 136.5553748997734 -22.20026751910676, 136.3813725871812 -22.04389250625759, 136.5499876773732 -21.88270228237167, 136.7239779007846 -22.03889918502901))",[]
44000606,,,,,-22.03951132061526,141.48818204478295,,0.0,0.0,85.15670681910376,141.48818204478295,-22.03951132061526,"+proj=omerc +lat_0=-22.03951132061526 +lonc=141.48818204478295 +alpha=-85.15670681910376 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((141.619073565163 -21.93705469075621, 141.598806855197 -22.16084782192962, 141.3571968080111 -22.14187139167156, 141.3778424938162 -21.91810824035572, 141.619073565163 -21.93705469075621))",[]
72118892,,,,,-18.64590270437344,139.83043375430174,,0.0,0.0,85.87147959505967,139.83043375430174,-18.64590270437344,"+proj=omerc +lat_0=-18.64590270437344 +lonc=139.83043375430174 +alpha=-85.87147959505967 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((139.957130397158 -18.54194846202391, 139.94022153814 -18.76595642056753, 139.7036601615692 -18.7497773703565, 139.7208792576253 -18.52579074033207, 139.957130397158 -18.54194846202391))",[]
62423787,,,,,-17.62162610007397,122.60457749709569,,0.0,0.0,49.45765630938116,122.60457749709569,-17.62162610007397,"+proj=omerc +lat_0=-17.62162610007397 +lonc=122.60457749709569 +alpha=-49.45765630938116 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((122.770710630193 -17.60923687888179, 122.6175669662514 -17.77997026209441, 122.4384773669178 -17.6339217994225, 122.5916664966429 -17.46332653037076, 122.770710630193 -17.60923687888179))",[]
42135346,,,,,-14.702759230302764,132.7123690587185,,0.0,0.0,54.25233064672736,132.7123690587185,-14.702759230302764,"+proj=omerc +lat_0=-14.702759230302764 +lonc=132.7123690587185 +alpha=-54.25233064672736 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((132.8744165120701 -14.67718722632237, 132.7388093570323 -14.8595107868111, 132.5503321626155 -14.72825246482994, 132.6860151094189 -14.54603842414001, 132.8744165120701 -14.67718722632237))",[]
70305443,,,,,-33.667926497556834,135.5108653143915,,0.0,0.0,3.4418628118220598,135.5108653143915,-33.667926497556834,"+proj=omerc +lat_0=-33.667926497556834 +lonc=135.5108653143915 +alpha=-3.4418628118220598 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((135.6538237677163 -33.77326366551549, 135.3841175821819 -33.7867640997756, 135.3682671659578 -33.56257149560211, 135.6372738900479 -33.54910620051993, 135.6538237677163 -33.77326366551549))",[]
30533833,,,,,-31.240731669398052,123.16792461816942,,0.0,0.0,69.5172565741654,123.16792461816942,-31.240731669398052,"+proj=omerc +lat_0=-31.240731669398052 +lonc=123.16792461816942 +alpha=-69.5172565741654 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((123.3368679585848 -31.17474689288201, 123.2451899574923 -31.38521596878616, 122.998891747119 -31.30654214727251, 123.0910413372022 -31.09624810735748, 123.3368679585848 -31.17474689288201))",[]
67923268,,,,,-17.9260797744623,125.60547189263326,,0.0,0.0,88.24177614799326,125.60547189263326,-17.9260797744623,"+proj=omerc +lat_0=-17.9260797744623 +lonc=125.60547189263326 +alpha=-88.24177614799326 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((125.7270197456553 -17.81725118607731, 125.7199270331113 -18.04172988484679, 125.4838494626645 -18.03483498937196, 125.4912409066613 -17.81036502317941, 125.7270197456553 -17.81725118607731))",[]
80523301,,,,,-19.005824512170175,126.91554031477348,,0.0,0.0,16.624124494510525,126.91554031477348,-19.005824512170175,"+proj=omerc +lat_0=-19.005824512170175 +lonc=126.91554031477348 +alpha=-16.624124494510525 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((127.0633969405073 -19.08127342641873, 126.8356616671215 -19.14556562476751, 126.7678407211662 -18.93033087034217, 126.9953078027984 -18.86612179064213, 127.0633969405073 -19.08127342641873))",[]
61187537,,,,,-24.47100825595634,118.88386477555025,,0.0,0.0,6.547194949327656,118.88386477555025,-24.47100825595634,"+proj=omerc +lat_0=-24.47100825595634 +lonc=118.88386477555025 +alpha=-6.547194949327656 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((119.0206135569525 -24.5697508072674, 118.7752627680242 -24.59538052974688, 118.7473429034014 -24.3722423602561, 118.992264967839 -24.34665802019278, 119.0206135569525 -24.5697508072674))",[]
01858022,,,,,-20.9882005264726,134.54048681163374,,0.0,0.0,32.42471727155923,134.54048681163374,-20.9882005264726,"+proj=omerc +lat_0=-20.9882005264726 +lonc=134.54048681163374 +alpha=-32.42471727155923 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((134.7065560295648 -21.02273045619312, 134.5034408700838 -21.14322485688092, 134.3745429385501 -20.95358101393182, 134.5775043774972 -20.83323945502704, 134.7065560295648 -21.02273045619312))",[]
19690056,,,,,-21.654379679605125,148.29209982692643,,0.0,0.0,78.86087447052877,148.29209982692643,-21.654379679605125,"+proj=omerc +lat_0=-21.654379679605125 +lonc=148.29209982692643 +alpha=-78.86087447052877 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((148.4339403825662 -21.56584682552348, 148.3874329561553 -21.78622914006398, 148.1501775273494 -21.74280891639849, 148.1970329171588 -21.52249284870042, 148.4339403825662 -21.56584682552348))",[]
78592645,,,,,-12.699562248068254,133.63218012622045,,0.0,0.0,11.698674714551377,133.63218012622045,-12.699562248068254,"+proj=omerc +lat_0=-12.699562248068254 +lonc=133.63218012622045 +alpha=-11.698674714551377 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((133.7682865210608 -12.78674092307675, 133.542762860566 -12.83229758877259, 133.4961773526022 -12.61236284921111, 133.7215143862435 -12.56684557090936, 133.7682865210608 -12.78674092307675))",[]
21618208,,,,,-33.427295651031116,150.753230371141,,0.0,0.0,35.454140673935974,150.753230371141,-33.427295651031116,"+proj=omerc +lat_0=-33.427295651031116 +lonc=150.753230371141 +alpha=-35.454140673935974 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((150.9409798176189 -33.45354877334441, 150.7216689849228 -33.58395420217154, 150.5656957398039 -33.4008783252041, 150.7847788587745 -33.2707474361448, 150.9409798176189 -33.45354877334441))",[]
88559748,,,,,-26.295359423249668,126.61715409582395,,0.0,0.0,87.48285047737492,126.61715409582395,-26.295359423249668,"+proj=omerc +lat_0=-26.295359423249668 +lonc=126.61715409582395 +alpha=-87.48285047737492 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",none,,"POLYGON ((126.7477248437547 -26.18805258019916, 126.7369650172861 -26.41242541864227, 126.4864628725915 -26.40255275659158, 126.4977060058542 -26.17819900211042, 126.7477248437547 -26.18805258019916))",[]
